1314926427402,8.771504,-5.6252036,19.19107,3
1314926427441,5.6660647,-1.3075534,19.19107,3
1314926427481,1.7297841,-1.920469,15.241169,3
1314926427522,-0.08172209,-3.8273177,4.671779,3
1314926427561,-2.3018389,-3.3642259,-3.759216,3
1314926427603,-4.0588636,-2.2201166,-7.3141265,3
1314926427642,-1.3756552,-0.8036005,-6.1291566,3
1314926427684,3.405087,0.6946377,-1.879608,3
1314926427721,3.7864566,-1.8387469,9.575105,3
1314926427762,2.2609777,-4.0180025,19.19107,3
1314926427803,1.5390993,0.50395286,19.19107,3
1314926427850,0.3405087,-1.1441092,15.363752,3
1314926427890,0.7218784,-4.1814466,2.6832085,3
1314926427928,-1.2258313,-3.8273177,-5.47538,3
1314926427968,-2.7240696,-2.6014864,-8.117727,3
1314926428009,-0.38136974,-1.1168685,-5.7477865,3
1314926428050,2.9556155,-0.040861044,-1.3075534,3
1314926428090,2.8330324,-1.879608,11.563675,3
1314926428130,2.7649305,-1.879608,19.19107,3
1314926428170,2.3018389,2.8738933,19.19107,3
1314926428220,1.2258313,0.0,13.143636,3
1314926428260,0.6946377,-3.759216,0.14982383,3
1314926428302,-1.879608,-3.759216,-5.8158884,3
1314926428339,-2.5606253,-2.7921712,-6.891896,3
1314926428379,0.53119355,-1.1441092,-4.372132,3
1314926428419,2.5606253,-0.29964766,4.2086873,3
1314926428459,1.3756552,-1.1168685,18.38747,3
1314926428499,1.7570249,3.1463003,19.19107,3
1314926428541,2.0294318,4.8216033,18.087822,3
1314926428582,1.879608,1.3756552,10.038197,3
1314926428621,1.1168685,-2.2609777,0.23154591,3
1314926428661,-1.7297841,-3.255263,-4.399372,3
1314926428704,-3.1463003,-2.982856,-6.2108784,3
1314926428742,-0.38136974,-1.9885708,-3.9499009,3
1314926428782,2.7649305,0.08172209,7.8180795,3
1314926428822,3.568531,0.38136974,19.15021,3
1314926428861,1.607201,3.718355,19.19107,3
1314926428901,2.2609777,3.255263,14.709975,3
1314926428940,3.0237172,-0.19068487,3.5276701,3
1314926428981,0.9942854,-2.3699405,-2.1792557,3
1314926429040,-1.0760075,-2.1383946,-4.7943625,3
1314926429069,-1.3075534,-2.070293,-4.862464,3
1314926429098,0.84446156,-1.1168685,2.7921712,3
1314926429138,3.336985,-1.3756552,19.041246,3
1314926429182,0.9942854,0.7627395,19.19107,3
1314926429220,1.2666923,1.879608,13.484144,3
1314926429261,2.4108016,0.08172209,6.2108784,3
1314926429306,2.152015,-1.1441092,0.6946377,3
1314926429341,1.0351465,-1.3756552,-2.7240696,3
1314926429381,0.42223078,-1.334794,-3.0237172,3
1314926429423,0.8036005,-1.7978859,6.66035,3
1314926429461,1.56634,-1.0351465,19.19107,3
1314926429502,0.27240697,0.50395286,19.041246,3
1314926429543,0.3405087,1.7978859,10.269742,3
1314926429581,1.2258313,0.3405087,3.3778462,3
1314926429621,1.4573772,0.38136974,-1.1849703,3
1314926429663,1.4982382,0.38136974,-3.255263,3
1314926429706,2.7240696,0.10896278,-0.84446156,3
1314926429744,4.7943625,1.8387469,10.760075,3
1314926429783,3.9499009,1.1168685,19.19107,3
1314926429821,1.7978859,3.445948,18.891422,3
1314926429861,0.6946377,4.372132,12.176591,3
1314926429903,0.61291564,2.152015,4.944186,3
1314926429940,0.6946377,0.9942854,-1.9885708,3
1314926429980,1.4165162,1.2258313,-6.851035,3
1314926430021,1.7297841,1.4165162,1.4165162,3
1314926430058,2.1111538,3.1054392,17.924377,3
1314926430098,1.1441092,2.3699405,18.918663,3
1314926430138,2.982856,5.6660647,8.281172,3
1314926430185,4.1814466,4.9850473,0.23154591,3
1314926430223,3.568531,4.7943625,-4.630918,3
1314926430263,2.4516625,3.214402,1.3075534,3
1314926430303,4.099725,3.990762,13.211738,3
1314926430338,4.2904096,4.7943625,14.601013,3
1314926430380,2.5606253,5.012288,7.246025,3
1314926430420,3.9499009,3.8681788,5.175732,3
1314926430461,5.2165933,4.2086873,6.782933,3
1314926430503,4.4810944,4.944186,7.8180795,3
1314926430541,1.0760075,3.336985,9.234595,3
1314926430581,1.9885708,5.9793324,8.812365,3
1314926430623,3.6774938,4.0588636,7.082581,3
1314926430661,3.214402,4.7943625,11.563675,3
1314926430701,1.879608,5.366417,11.141444,3
1314926430742,3.336985,4.862464,8.662541,3
1314926430781,2.982856,5.243834,9.724928,3
1314926430821,2.8738933,5.134871,8.812365,3
1314926430862,2.5606253,5.134871,6.8237944,3
1314926430901,2.6423476,5.243834,7.3141265,3
1314926430940,2.6832085,6.0882955,6.6331096,3
1314926430982,2.8738933,6.5922484,6.510526,3
1314926431021,3.336985,6.4424243,6.1291566,3
1314926431070,3.2961242,6.701211,6.3198414,3
1314926431110,3.759216,7.164303,6.1700177,3
1314926431152,3.5957718,6.1291566,6.510526,3
1314926431194,4.1814466,4.440233,7.3958488,3
1314926431230,2.982856,3.2961242,8.19945,3
1314926431271,3.6774938,3.718355,8.19945,3
1314926431314,3.5276701,4.3312707,9.00305,3
1314926431351,4.7126403,5.012288,8.349273,3
1314926431393,5.175732,5.829509,8.049625,3
1314926431449,4.099725,5.09401,7.6954966,3
1314926431488,3.718355,3.173541,8.539958,3
1314926431514,3.8273177,0.040861044,12.980191,3
1314926431548,1.6889231,4.5219555,13.0619135,3
1314926431590,-3.336985,12.980191,11.413852,3
1314926431630,1.4165162,9.043911,8.580819,3
1314926431673,1.9477097,1.334794,9.534244,3
1314926431712,1.6889231,-2.1383946,15.173067,3
1314926431750,-0.040861044,5.597963,15.050485,3
1314926431800,-1.7297841,11.372991,10.269742,3
1314926431830,-0.9125633,11.876944,4.7943625,3
1314926431871,0.92618364,5.053149,-0.42223078,3
1314926431913,3.336985,-3.7864566,-9.425281,3
1314926431951,1.4573772,-5.8567495,-7.205164,3
1314926431993,-2.7240696,-3.445948,4.7535014,3
1314926432043,-6.701211,0.61291564,19.19107,3
1314926432084,-3.9771416,3.8681788,19.19107,3
1314926432122,0.7627395,5.434519,17.583868,3
1314926432163,-0.19068487,5.284695,9.507003,3
1314926432206,-1.4573772,1.7978859,0.61291564,3
1314926432242,-1.334794,0.46309182,-2.2609777,3
1314926432283,0.19068487,0.46309182,-4.2086873,3
1314926432325,1.56634,0.6946377,-4.944186,3
1314926432359,1.920469,0.38136974,-4.0180025,3
1314926432400,0.50395286,0.19068487,-1.334794,3
1314926432440,-2.3426998,1.2666923,7.6273947,3
1314926432482,-4.5900574,0.14982383,19.082108,3
1314926432522,-0.61291564,-11.645397,6.469665,3
1314926432565,5.434519,-15.091345,9.084772,3
1314926432604,3.0645783,-5.7477865,17.543009,3
1314926432641,3.1054392,7.3958488,11.182305,3
1314926432689,1.9477097,10.228881,8.812365,3
1314926432722,5.6252036,7.9270425,3.8273177,3
1314926432769,9.765789,0.61291564,6.4015636,3
1314926432812,11.032481,-1.4165162,2.2609777,3
1314926432850,5.09401,6.0474343,2.7240696,3
1314926432890,-1.0351465,11.836082,5.012288,3
1314926432935,3.445948,-0.61291564,-2.1792557,3
1314926432972,7.164303,-13.593107,-1.6889231,3
1314926433013,-2.6423476,9.656827,15.28203,3
1314926433056,-3.336985,15.704261,3.5957718,3
1314926433179,-1.3075534,12.067628,-1.879608,3
1314926433230,-2.1383946,11.563675,5.09401,3
1314926433269,7.5865335,-5.47538,-8.62168,3
1314926433328,-3.7864566,12.367276,10.56939,3
1314926433372,-3.0237172,12.026767,7.8589406,3
1314926433409,0.7627395,10.419566,3.0645783,3
1314926433451,0.38136974,10.528529,1.56634,3
1314926433493,-0.46309182,11.264028,3.486809,3
1314926433533,1.5390993,8.771504,4.862464,3
1314926433572,6.469665,1.7978859,-0.27240697,3
1314926433613,8.240311,-0.8036005,-1.920469,3
1314926433652,0.040861044,10.460427,4.8216033,3
1314926433692,-5.09401,18.700737,3.5276701,3
1314926433732,1.4982382,11.917805,12.762266,3
1314926433773,-0.88532263,14.47843,3.636633,3
1314926433822,-6.1291566,15.023244,2.6014864,3
1314926433852,0.84446156,4.903325,-8.539958,3
1314926433892,4.6036777,-2.5606253,-8.158588,3
1314926433932,-9.997335,11.686258,4.140586,3
1314926433979,-17.924377,19.504337,5.9793324,3
1314926434038,-7.04172,13.293459,13.375181,3
1314926434061,-11.454713,15.554437,-1.9477097,3
1314926434098,-10.760075,16.126492,8.894087,3
1314926434138,-1.7570249,5.366417,3.1054392,3
1314926434181,2.6832085,-8.812365,-2.8330324,3
1314926434224,-5.597963,4.399372,14.137921,3
1314926434261,-11.727119,10.691973,17.66559,3
1314926434317,-5.053149,8.430995,7.9270425,3
1314926434363,-1.607201,6.973618,7.9679036,3
1314926434401,-1.1441092,8.240311,8.308413,3
1314926434441,-0.50395286,6.238119,7.3958488,3
1314926434479,3.173541,-0.19068487,2.9147544,3
1314926434520,9.275456,-8.689782,-9.302697,3
1314926434560,7.5456724,-1.4165162,-3.759216,3
1314926434604,0.50395286,11.34575,3.7864566,3
1314926434647,3.1463003,13.293459,9.425281,3
1314926434682,8.008764,9.234595,7.3141265,3
1314926434722,7.504812,9.724928,5.706926,3
1314926434763,-1.1849703,17.011814,3.445948,3
1314926434802,-1.9885708,16.126492,-2.3699405,3
1314926434849,5.134871,4.2495484,-11.223166,3
1314926434885,9.302697,-0.50395286,-8.921328,3
1314926434932,2.982856,3.8273177,6.701211,3
1314926434973,0.5720546,4.7535014,18.700737,3
1314926435012,-0.7218784,5.7477865,18.278507,3
1314926435054,-0.08172209,1.8387469,14.015338,3
1314926435091,2.9147544,-8.62168,8.730643,3
1314926435138,1.6480621,-5.434519,18.237646,3
1314926435180,1.7570249,-1.8387469,14.519291,3
1314926435220,1.2666923,2.9147544,5.434519,3
1314926435259,-4.0180025,12.871228,10.269742,3
1314926435302,-3.405087,10.691973,10.882658,3
1314926435351,2.4516625,5.09401,5.597963,3
1314926435385,5.47538,0.5720546,8.539958,3
1314926435432,7.43671,-1.2666923,7.3141265,3
1314926435473,5.09401,4.399372,4.7126403,3
1314926435522,1.6889231,11.114203,2.070293,3
1314926435562,2.5606253,6.4015636,-3.405087,3
1314926435604,9.193735,-12.14935,-8.117727,3
1314926435640,5.407278,-19.19107,11.75436,3
1314926435685,1.4573772,-11.876944,19.082108,3
1314926435723,-0.5720546,6.5513873,14.437569,3
1314926435763,-2.2609777,17.856276,13.402422,3
1314926435802,0.08172209,12.680544,1.0351465,3
1314926435853,3.636633,7.3549876,2.2609777,3
1314926435889,4.5219555,2.3426998,8.730643,3
1314926435926,0.27240697,10.61025,2.2201166,3
1314926435973,-3.336985,19.231932,7.6273947,3
1314926436013,0.38136974,-3.3642259,-12.980191,3
1314926436054,1.3756552,-10.991621,-8.390134,3
1314926436093,-4.5900574,14.982383,16.821129,3
1314926436145,0.3405087,8.580819,6.238119,3
1314926436182,5.7886477,5.2165933,2.7649305,3
1314926436225,5.938472,3.486809,7.9679036,3
1314926436264,2.2609777,12.598822,0.53119355,3
1314926436303,-2.2609777,19.231932,7.6273947,3
1314926436357,1.5390993,11.372991,7.504812,3
1314926436383,3.173541,-15.894946,-5.407278,3
1314926436419,-3.1463003,-10.378705,18.0061,3
1314926436461,-2.3018389,1.3756552,15.854085,3
1314926436518,-1.1168685,14.437569,4.1814466,3
1314926436548,-1.3756552,13.293459,4.140586,3
1314926436581,1.1849703,7.3549876,2.2201166,3
1314926436619,4.2495484,-1.56634,6.851035,3
1314926436658,4.9850473,-3.759216,4.0180025,3
1314926436699,4.2086873,-1.2258313,1.5390993,3
1314926436745,2.4108016,3.636633,2.4516625,3
1314926436786,-0.95342433,10.841797,5.5162406,3
1314926436823,-1.920469,11.264028,11.876944,3
1314926436866,1.2258313,-4.0180025,0.88532263,3
1314926436898,2.070293,-17.2025,-5.407278,3
1314926436938,0.08172209,-6.66035,18.727978,3
1314926436980,1.334794,0.9942854,16.3989,3
1314926437023,1.8387469,11.182305,13.184497,3
1314926437064,1.9885708,15.28203,9.765789,3
1314926437100,0.23154591,14.859799,0.7627395,3
1314926437145,-0.6946377,13.484144,-4.3312707,3
1314926437192,0.42223078,6.0882955,1.1168685,3
1314926437237,-0.040861044,5.829509,-0.38136974,3
1314926437275,-1.2666923,11.182305,3.1054392,3
1314926437491,-4.5900574,11.604536,7.6273947,3
1314926437530,-3.405087,17.774553,3.5276701,3
1314926437740,-7.164303,19.109348,14.410328,3
1314926437785,-4.5219555,1.607201,0.42223078,3
1314926437822,1.8387469,-12.108489,-6.1291566,3
1314926437870,-0.14982383,1.879608,10.501288,3
1314926437898,-2.1111538,13.102775,8.499097,3
1314926437940,-2.1792557,14.09706,6.510526,3
1314926437981,-0.0,9.847511,0.95342433,3
1314926438020,3.0237172,4.4810944,4.862464,3
1314926438062,4.2904096,1.5390993,4.5219555,3
1314926438099,3.1054392,6.6331096,1.4982382,3
1314926438141,0.313268,13.6748295,3.3778462,3
1314926438181,-1.56634,15.322891,6.3198414,3
1314926438224,-1.8387469,8.430995,11.304889,3
1314926438261,11.454713,-2.6832085,6.5513873,3
1314926438299,12.108489,-6.1700177,4.2904096,3
1314926438341,8.240311,-3.6774938,7.8180795,3
1314926438381,-1.1849703,7.082581,1.8387469,3
1314926438421,-7.6954966,19.531578,10.269742,3
1314926438460,-2.6014864,15.363752,0.6537767,3
1314926438500,1.9885708,7.3549876,4.5219555,3
1314926438540,3.3778462,2.152015,7.3549876,3
1314926438582,-0.8036005,9.466142,0.10896278,3
1314926438620,-4.0180025,16.630445,5.407278,3
1314926438659,-3.9090397,16.167353,4.2904096,3
1314926438699,0.6946377,5.9793324,-0.08172209,3
1314926438741,4.944186,-7.8180795,-11.372991,3
1314926438779,4.440233,-5.202973,-2.7513103,3
1314926438820,-2.2201166,8.240311,7.8180795,3
1314926438873,-6.1700177,19.15021,12.176591,3
1314926438901,-3.8681788,19.57244,-2.8738933,3
1314926438949,2.982856,13.402422,5.134871,3
1314926438990,-3.336985,8.921328,-7.4639506,3
1314926439030,-6.238119,17.120777,-5.6252036,3
1314926439071,-5.325556,18.087822,4.4810944,3
1314926439110,-8.308413,15.745122,3.8681788,3
1314926439151,-8.267551,10.501288,-0.9125633,3
1314926439195,-1.1849703,-1.6480621,-13.865514,3
1314926439232,2.070293,-1.1168685,-9.956474,3
1314926439279,-3.1054392,7.082581,-2.982856,3
1314926439311,-12.408136,18.8097,-0.7218784,3
1314926439348,-4.671779,19.041246,1.8387469,3
1314926439389,5.175732,6.5513873,13.988097,3
1314926439428,1.334794,9.656827,-4.5628166,3
1314926439470,-4.4810944,19.231932,0.6946377,3
1314926439510,-5.5162406,19.57244,11.223166,3
1314926439550,-4.0180025,18.278507,4.7126403,3
1314926439591,0.7218784,0.14982383,-11.304889,3
1314926439630,7.668256,-13.021052,-7.082581,3
1314926439669,3.6774938,-6.66035,15.431854,3
1314926439709,0.95342433,3.445948,10.760075,3
1314926439750,-1.0760075,17.079916,8.689782,3
1314926439791,-0.84446156,16.208214,3.2961242,3
1314926439831,0.42223078,9.80665,1.7570249,3
1314926439882,4.140586,-0.6946377,7.8589406,3
1314926439916,5.5162406,-1.2666923,5.597963,3
1314926439954,5.47538,6.2789803,3.0645783,3
1314926439988,2.982856,17.924377,3.718355,3
1314926440029,0.313268,19.422615,0.50395286,3
1314926440079,0.7218784,6.932757,-9.00305,3
1314926440110,7.3549876,-13.525005,-8.158588,3
1314926440149,3.173541,-1.0760075,17.692831,3
1314926440190,3.8273177,4.399372,17.883516,3
1314926440233,3.990762,12.912089,11.727119,3
1314926440270,2.4925237,15.704261,14.750836,3
1314926440311,2.2201166,13.143636,4.7943625,3
1314926440352,1.1849703,11.795221,0.10896278,3
1314926440400,1.7570249,7.8589406,1.4573772,3
1314926440428,3.486809,2.3699405,4.7126403,3
1314926440469,5.09401,-1.1168685,5.9793324,3
1314926440511,5.47538,-0.23154591,1.9477097,3
1314926440552,4.0180025,4.9850473,-2.4108016,3
1314926440592,0.7218784,9.915613,-4.0588636,3
1314926440632,1.4982382,9.193735,-5.5571017,3
1314926440672,7.668256,5.829509,-5.407278,3
1314926440712,9.534244,-0.23154591,0.95342433,3
1314926440756,6.0474343,-4.903325,7.0553403,3
1314926440802,5.284695,-8.580819,18.04696,3
1314926440843,5.284695,-10.991621,15.050485,3
1314926440882,6.66035,-9.956474,10.651112,3
1314926440923,7.3141265,-7.246025,9.112013,3
1314926440964,5.8567495,-6.428804,11.645397,3
1314926441003,4.3312707,-2.6423476,10.228881,3
1314926441043,3.1054392,4.9850473,8.853226,3
1314926441081,2.1111538,10.841797,4.0180025,3
1314926441121,1.6480621,9.615966,-0.9942854,3
1314926441162,2.982856,6.1291566,-0.040861044,3
1314926441203,4.440233,-2.1383946,4.944186,3
1314926441244,4.0180025,-7.082581,-0.3405087,3
1314926441282,4.2904096,-5.7886477,-5.434519,3
1314926441323,4.671779,-2.4925237,-5.325556,3
1314926441360,4.5628166,1.879608,-2.3426998,3
1314926441403,5.407278,6.66035,-0.9942854,3
1314926441440,5.053149,12.980191,-0.9125633,3
1314926441482,0.88532263,19.19107,4.630918,3
1314926441520,0.38136974,19.531578,15.322891,3
1314926441560,-0.27240697,8.962189,9.534244,3
1314926441599,2.3426998,-15.363752,-8.662541,3
1314926441639,2.4108016,0.040861044,17.474907,3
1314926441699,3.173541,7.3141265,6.3607025,3
1314926441728,2.3699405,15.091345,3.6774938,3
1314926441773,3.9090397,9.765789,7.205164,3
1314926441801,6.510526,2.7921712,8.008764,3
1314926441839,7.164303,-1.7978859,7.205164,3
1314926441882,5.938472,-0.10896278,0.53119355,3
1314926441919,4.7126403,4.0588636,-3.759216,3
1314926441961,5.2165933,7.668256,-2.5333846,3
1314926441999,5.47538,11.563675,2.7921712,3
1314926442040,3.990762,12.912089,7.0553403,3
1314926442080,4.440233,10.269742,7.5865335,3
1314926442124,6.3198414,4.8216033,6.2108784,3
1314926442162,6.238119,-1.9885708,4.399372,3
1314926442201,3.3778462,-10.18802,4.7535014,3
1314926442245,1.7297841,-9.084772,12.026767,3
1314926442283,1.8387469,-5.5571017,14.437569,3
1314926442322,2.7240696,-4.5900574,11.032481,3
1314926442363,2.7240696,-5.243834,10.269742,3
1314926442412,0.9942854,-4.944186,12.176591,3
1314926442441,0.27240697,-3.173541,12.367276,3
1314926442480,0.7627395,-0.88532263,10.923519,3
1314926442521,1.8387469,0.61291564,8.853226,3
1314926442560,2.3426998,1.1441092,3.6774938,3
1314926442600,-0.46309182,11.836082,-0.08172209,3
1314926442639,-4.944186,19.57244,8.853226,3
1314926442684,-0.9125633,16.548723,6.932757,3
1314926442719,5.053149,6.891896,9.275456,3
1314926442761,5.5571017,3.5957718,4.4810944,3
1314926442801,3.336985,10.651112,-4.399372,3
1314926442842,2.152015,16.507862,-0.9942854,3
1314926442880,3.0645783,14.056199,1.7570249,3
1314926442922,5.434519,6.6331096,2.070293,3
1314926442968,5.284695,-5.6660647,-1.56634,3
1314926442999,5.7886477,-9.234595,3.636633,3
1314926443040,5.243834,-3.636633,14.709975,3
1314926443080,6.4424243,0.313268,8.19945,3
1314926443121,5.5571017,8.689782,3.5957718,3
1314926443161,4.099725,14.410328,5.706926,3
1314926443200,4.2086873,14.1787815,5.829509,3
1314926443242,5.366417,11.536434,1.5390993,3
1314926443280,6.469665,7.3549876,-0.23154591,3
1314926443319,7.43671,2.7240696,-0.10896278,3
1314926443360,7.43671,-0.50395286,-0.27240697,3
1314926443410,6.8237944,1.3756552,-2.4516625,3
1314926443440,6.238119,7.6954966,-2.3018389,3
1314926443483,3.568531,16.3989,-0.0,3
1314926443521,0.88532263,17.583868,1.2666923,3
1314926443562,4.399372,8.349273,-1.7570249,3
1314926443601,5.706926,-5.9793324,-9.534244,3
1314926443639,6.3607025,-1.56634,9.193735,3
1314926443691,6.742072,3.255263,13.184497,3
1314926443734,6.8237944,5.434519,6.4015636,3
1314926443771,5.938472,6.5513873,8.771504,3
1314926443811,5.9793324,5.6252036,11.413852,3
1314926443850,5.7886477,5.053149,7.8180795,3
1314926443891,5.434519,3.5276701,5.325556,3
1314926443933,6.3607025,1.0760075,4.140586,3
1314926443969,7.1234417,-1.6480621,3.255263,3
1314926444009,7.1234417,-1.7570249,5.8976107,3
1314926444050,7.246025,-0.46309182,10.079058,3
1314926444090,7.8861814,-0.27240697,8.308413,3
1314926444130,7.8861814,-0.6946377,7.014479,3
1314926444169,7.43671,-1.2258313,7.3549876,3
1314926444208,6.973618,-2.070293,8.771504,3
1314926444248,6.510526,-2.8330324,9.507003,3
1314926444289,6.510526,-3.568531,8.921328,3
1314926444329,6.3198414,-4.0180025,8.662541,3
1314926444370,5.938472,-4.372132,8.158588,3
1314926444422,5.243834,-5.09401,7.5456724,3
1314926444459,4.5628166,-6.3607025,8.158588,3
1314926444498,3.336985,-7.164303,9.615966,3
1314926444539,2.1792557,-6.4015636,10.691973,3
1314926444580,2.152015,-5.09401,11.032481,3
1314926444629,2.070293,-1.525479,10.760075,3
1314926444669,1.9885708,5.7477865,10.419566,3
1314926444710,-0.29964766,11.795221,6.891896,3
1314926444750,-1.8387469,14.750836,1.879608,3
1314926444791,-2.5606253,15.595298,-1.1168685,3
1314926444831,-2.070293,14.7916975,0.9942854,3
1314926444869,1.6889231,9.765789,2.070293,3
1314926444919,3.9090397,4.7126403,-0.23154591,3
1314926444951,3.718355,3.9499009,-4.4810944,3
1314926444991,3.486809,4.440233,-7.164303,3
1314926445030,4.0588636,4.944186,-6.0474343,3
1314926445070,4.399372,5.434519,-5.434519,3
1314926445112,4.8216033,5.5162406,-5.5162406,3
1314926445152,5.434519,5.597963,-5.175732,3
1314926445192,5.938472,5.5571017,-5.5571017,3
1314926445236,6.0201936,5.434519,-6.782933,3
1314926445276,5.8976107,5.175732,-7.04172,3
1314926445322,5.6660647,5.012288,-7.205164,3
1314926445363,5.175732,4.7943625,-7.504812,3
1314926445402,4.862464,4.7126403,-7.6546354,3
1314926445444,4.903325,4.671779,-7.4639506,3
1314926445481,5.2165933,4.630918,-6.932757,3
1314926445521,5.5571017,4.7535014,-6.5922484,3
1314926445562,5.938472,4.7943625,-6.1700177,3
1314926445601,6.2789803,5.012288,-5.9793324,3
1314926445639,6.5513873,5.284695,-5.8976107,3
1314926445681,6.5513873,5.5571017,-5.7886477,3
1314926445720,6.2108784,5.8567495,-5.8567495,3
1314926445762,5.5162406,5.938472,-6.2789803,3
1314926445799,4.440233,5.47538,-7.5865335,3
1314926445842,3.5957718,4.9850473,-8.158588,3
1314926445880,2.6014864,4.5628166,-8.662541,3
1314926445920,1.334794,3.990762,-9.112013,3
1314926445964,0.92618364,3.2961242,-8.349273,3
1314926446002,0.88532263,2.6832085,-7.6546354,3
1314926446041,1.0760075,2.6832085,-6.851035,3
1314926446079,0.95342433,2.7921712,-6.66035,3
1314926446121,0.42223078,2.4925237,-6.932757,3
1314926446160,0.040861044,1.6889231,-7.6546354,3
1314926446202,-0.08172209,0.3405087,-9.043911,3
1314926446240,0.42223078,-0.9942854,-9.575105,3
1314926446282,0.88532263,-1.879608,-9.956474,3
1314926446321,0.84446156,-1.9885708,-11.073342,3
1314926446360,0.6537767,-1.607201,-10.760075,3
1314926446400,0.3405087,-0.84446156,-10.501288,3
1314926446448,-0.0,-0.10896278,-10.079058,3
1314926446479,-0.08172209,0.0,-9.152874,3
1314926446522,0.19068487,-0.23154591,-8.499097,3
1314926446579,0.6537767,-0.5720546,-7.8861814,3
1314926446611,1.4573772,-0.38136974,-7.7363577,3
1314926446644,1.0351465,-0.23154591,-9.302697,3
1314926446678,0.7627395,0.19068487,-10.106298,3
1314926446720,0.53119355,0.46309182,-9.575105,3
1314926446761,0.7627395,0.8036005,-9.043911,3
1314926446800,0.7627395,1.7570249,-9.152874,3
1314926446841,0.92618364,2.4108016,-8.471856,3
1314926446879,0.92618364,2.6423476,-7.43671,3
1314926446921,0.08172209,3.486809,-7.6546354,3
1314926446964,-1.3075534,6.3607025,-7.6273947,3
1314926447002,-4.2495484,12.067628,-6.2108784,3
1314926447041,-8.539958,17.502148,-5.284695,3
1314926447079,-5.6252036,15.894946,0.27240697,3
1314926447121,-1.2258313,10.337844,6.5513873,3
1314926447160,0.88532263,3.1054392,2.152015,3
1314926447199,4.140586,-6.4015636,-9.534244,3
1314926447239,5.243834,-4.7535014,-4.1814466,3
1314926447282,5.7477865,2.4108016,2.7240696,3
1314926447321,6.5922484,7.668256,-0.3405087,3
1314926447362,5.7477865,11.876944,-8.812365,3
1314926447400,8.390134,9.888372,-2.7921712,3
1314926447440,9.193735,-2.6014864,4.0180025,3
1314926447481,6.3607025,-5.7477865,-7.205164,3
1314926447520,5.8567495,-1.4573772,-10.651112,3
1314926447562,5.597963,2.9556155,-7.6546354,3
1314926447600,4.7943625,8.771504,-3.636633,3
1314926447640,2.4516625,15.023244,-0.040861044,3
1314926447690,1.4982382,16.276316,4.399372,3
1314926447736,3.1054392,10.95076,3.405087,3
1314926447772,4.440233,4.3312707,1.7297841,3
1314926447810,5.053149,-1.2666923,1.0351465,3
1314926447852,3.636633,-5.8158884,4.140586,3
1314926447889,2.3018389,-6.2108784,11.876944,3
1314926447931,3.255263,-3.9090397,13.293459,3
1314926447972,4.7943625,-2.6832085,10.732834,3
1314926448010,4.7126403,-1.8387469,10.841797,3
1314926448050,3.8681788,-0.9125633,11.454713,3
1314926448090,3.486809,-0.53119355,10.460427,3
1314926448143,3.3778462,-0.23154591,9.765789,3
1314926448182,3.5957718,-0.50395286,9.724928,3
1314926448224,3.8273177,-1.3756552,9.615966,3
1314926448262,3.759216,-2.070293,9.656827,3
1314926448298,3.9499009,-2.3426998,9.697687,3
1314926448338,3.6774938,-2.3699405,10.269742,3
1314926448381,3.9499009,-2.0294318,8.921328,3
1314926448422,4.5628166,-1.4982382,8.349273,3
1314926448468,5.134871,-1.525479,8.430995,3
1314926448498,5.09401,-2.3426998,8.812365,3
1314926448538,4.671779,-2.9556155,8.894087,3
1314926448581,4.6036777,-3.1463003,8.853226,3
1314926448622,4.671779,-2.9147544,8.539958,3
1314926448661,4.944186,-2.7513103,8.049625,3
1314926448701,5.434519,-2.7921712,7.8589406,3
1314926448750,5.597963,-3.255263,8.730643,3
1314926448785,4.7535014,-4.140586,10.269742,3
1314926448823,3.2961242,-6.510526,11.495573,3
1314926448865,2.5606253,-8.730643,11.223166,3
1314926448902,3.718355,-1.1441092,9.193735,3
1314926448957,6.1700177,13.211738,8.471856,3
1314926448989,5.9793324,11.536434,5.5162406,3
1314926449029,6.973618,5.7477865,2.7921712,3
1314926449068,6.742072,-4.399372,4.903325,3
1314926449108,5.012288,-9.724928,2.6423476,3
1314926449150,3.5957718,-5.7477865,-1.4982382,3
1314926449191,1.4573772,2.9147544,-1.2258313,3
1314926449230,-3.718355,17.2025,5.938472,3
1314926449270,-3.486809,19.57244,17.311462,3
1314926449309,-0.19068487,5.7477865,-2.3426998,3
1314926449352,1.5390993,-12.299174,-6.782933,3
1314926449389,4.440233,9.00305,19.15021,3
1314926449430,6.851035,10.119919,10.882658,3
1314926449470,6.701211,10.18802,8.049625,3
1314926449512,5.47538,6.1291566,4.0588636,3
1314926449551,4.944186,2.6423476,0.08172209,3
1314926449590,5.012288,-0.42223078,0.10896278,3
1314926449629,4.9850473,-3.405087,1.6480621,3
1314926449669,4.6036777,-5.5571017,1.56634,3
1314926449710,3.990762,-4.2086873,2.2609777,3
1314926449749,1.879608,2.7921712,-0.3405087,3
1314926449792,-2.8738933,17.583868,2.7240696,3
1314926449831,-0.88532263,19.57244,12.789507,3
1314926449869,4.372132,15.704261,3.9090397,3
1314926449910,6.0474343,-6.2108784,-8.812365,3
1314926449950,4.099725,-8.689782,4.9850473,3
1314926449989,3.5276701,1.920469,16.86199,3
1314926450030,5.407278,9.112013,5.09401,3
1314926450069,5.134871,13.756551,3.3778462,3
1314926450109,4.9850473,7.5456724,4.372132,3
